title,view,timeline,youtuber,genre,thumbnail
누나무슨일이야...??! [브이로그],17000,3일 전,마빡,브이로그,https://i.ytimg.com/vi/5kMNEajgruo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHv_42J6f16bMf9tP9y4OXHYsmbQ
"日本語) 🇯🇵 일본 여행 브이로그, 도쿄 맛집 추천🍜 드파운드 도쿄 팝업스토어, 살로몬 매장, 야끼니꾸, 곱창구이, 돈키호테 쇼핑",15000,13일 전,조돌월드 JodolWorld,브이로그,https://i.ytimg.com/vi/NHeLNYQE7dM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvjaHI88pkZOOibr_YNJcfL1wgXQ
vlog | 일상 브이로그 | 발레 레슨 | 또 먹방 | 트리 만들기 | 재즈바 | 박물관 | 네일,15000,3일 전,woo na,브이로그,https://i.ytimg.com/vi/kh16h0StOaw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ_LAKkqFZVlWSQdbIfWEYxBU_YQ
[VLOG] 광기의 중3 마지막 기말시험 브이로그 /중학교브이로그/07브이로그/학교브이로그/기말고사브이로그/중학생,15000,2주 전,이쭈만,브이로그,https://i.ytimg.com/vi/UJDJV11YGpE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnK0jrrVXweSLJ2jaWuUmm8SQCJA
"[육아vlog] 7개월 아기 침대에서 떨어졌어요😭, 입원 브이로그, 영아 낙상사고🚨",14000,3주 전,쭈니엄니 - 연년생 남매맘,브이로그,https://i.ytimg.com/vi/yK1PrCkCMK8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbN4dV2Wg9mEKu5xlKMLZ-ux55bA
"2023 더뉴 K3 페이스리프트 출고 브이로그 | 출고기간 한달 ⁉️ | 차량 확인부터 등록까지 | 옵션, 주행 후기 | 신차출고 | 20대 첫차 🚙",14000,4일 전,주우Jinju,브이로그,https://i.ytimg.com/vi/NdptDSxfcQI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCB_741K7jJaPEIGdKF1jceIjtflg
[4K] Vlog l 일상브이로그 ⠂대학원생브이로그 ⠂계명대맛집 ⠂생일파티 ⠂ 계명문화대 ⠂축제 ⠂ 미담장 ⠂ 끌리메 ⠂동성로맛집,14000,4일 전,쏘지커플_SosieCouple,브이로그,https://i.ytimg.com/vi/KtmlTdvNthI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAA19_cXEYrKrDTIidYMEMy1BVM2w
"인생 증명사진 건졌다..!!!📸 더현대 데이트, 나이트루틴, 증사찍고 온 브이로그vlog💞",14000,5일 전,김무비 KIM MOVIE,브이로그,https://i.ytimg.com/vi/EL0gVkGheRQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwvM0Zqo9PqSg7brYU6ZbAKMXQVA
[vlog] 무척이나 바빴던 본업 일상•원장 브이로그•UGG 어그 클리어 부츠 언박싱•출근룩 데일리룩,14000,4일 전,혜피 Haeppy Un-birthday,브이로그,https://i.ytimg.com/vi/IXoM4fELT3U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwLNB20FT-B8IL5_7eM_gwt2QiIA
MEGA Coffee VLOG | 메가커피 알바 브이로그 | 스모어 블랙쿠키 프라페 | 요즘 SNS에서 핫하다는 메가커피 신메뉴… 제가 한번 만들어봤습니다,14000,2주 전,덩이,브이로그,https://i.ytimg.com/vi/I-ra_K26Ep0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBL8QORZiTjvHlD0xXI94dbpKqeWg
마지막 한국 브이로그 🍑 일본 돌아가기 전 준비하기 | 횬짱 자두네랑 피카츄 보고 밥먹고 같이 보낸 하루 | 당일치기 광주 여행 | 성묘하고 한정식 먹방,13000,7일 전,수롱로그TOKYO,브이로그,https://i.ytimg.com/vi/fK5z85m51Lc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4AogEeibhOek_5ua1xIvTvm5M_w
"심짱S 베트남 하이퐁 마사지, 맛집 투어 브이로그",21000,23시간 전,SIMZZANG [심짱골프],브이로그,https://i.ytimg.com/vi/yiTDsl0JeNY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS1r6h9eJ4sIAE8AbTKUio-n1W5w
(ENG) 뉴욕 브이로그 | 드디어 블랙핑크 콘서트 | 인생 최고 만취 한 날 | 저녁 초대 | Blackpink | Born Pink,13000,4일 전,신월드Xhinworld,브이로그,https://i.ytimg.com/vi/XtObiuX6aog/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDi4iz9SnylUU7L3yR6DkXcMBgemQ
"제주여행 브이로그🌴 꽉찬 3박 4일 제주도 코스추천, 제주 맛집/카페 뿌수기 🍊 제주숙소 추천, 가을제주 행복",13000,2주 전,안아란anaran,브이로그,https://i.ytimg.com/vi/EBcBf5yNd6s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD8YMhAunaLS_B5_-bpp68tfgsnEw
🧋수시 끝난 고3의 공차 브이로그🧋 ㅣ 카페 알바 ㅣ 알바생 공차픽 ㅣ cafe vlog ㅣ gongcha,13000,2주 전,왕가네 공차,브이로그,https://i.ytimg.com/vi/o88eHRizxu4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9qGZa7vK7HbJxLQ2w1tZEE-6G7g
"살림 브이로그 🏡 살림이 즐거워지는 미국 주부 일상 l 마트 장보기 🛒 냉장고 정리 하고, 팬트리 정리 l 꽃마usa l 장조림버터비빔밥, 설렁탕, 옥수수",12000,16시간 전,미국새댁 우하루 Wooharu_ korean housewife,브이로그,https://i.ytimg.com/vi/vbGyvwL_wmE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBb1M7HdY2zFIPjyTCgrppkI5TL2A
"먹방브이로그)🦪제철 음식에 진심인 애주가 부부먹방브이로그(셰프애찬,통영생굴무침,알배기배추,수육,닭볶음탕)spicy oyster & samgyeopsal suyuk mukbang",13000,6일 전,[쀼포차]bubupocha,브이로그,https://i.ytimg.com/vi/aHkPN8FVxUs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBaEKxm7QqSq4lFqUNEsgCtWilyHA
[수쟌로그 ep.2] 🏠이사 브이로그 | 자취생 브이로그 | 4.5평 집 꾸미기 | 서울에서 자취하기 | 택배 언박싱 | 구옥 빌라 이사,13000,10일 전,쟌의 지하실,브이로그,https://i.ytimg.com/vi/8FrVDDAwPlI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtvekwbRl4XRjHhR85TPv2xdXXTQ
"𝐒𝐭𝐮𝐝𝐞𝐧𝐭 𝐃𝐢𝐚𝐫𝐢𝐞𝐬 | 통번역대학원생 브이로그, 짧은 겟레디윗미, 머리 잘랐어요!, 실습과 수업 사이, 오랜만에 대학동기들 만나기",13000,9일 전,GONAYUN 고나윤,브이로그,https://i.ytimg.com/vi/gBLGvfn0qDY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBQ5KLgncwpzDsed0BihOYY-VoEKA
[VLOG] K-고딩의 슬기로운 공부생활📚| 공부 브이로그 | 공부 자극 | 06년생,12000,5개월 전,빈이,브이로그,https://i.ytimg.com/vi/P36Builxqfs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBd9xS0AdDX-ynEf_0t7uQKaUUOQw
08커플 1주년 데이트 브이로그 | 데이트장소 추천 | 중학생 커플 브이로그 | 일주년 데이트 | 이벤트,13000,9일 전,예림이세현?,브이로그,https://i.ytimg.com/vi/oxbKNmS8sK4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvBf8HQRWJeKYH_s9XNtFgwPUFZQ
"16살의 제과제빵 학원 브이로그👩‍🍳_제과기능사,브라우니,마들렌,다쿠아즈,버터스펀지케이크,07년생,중3,베이킹로그 : bakery academy vlog",12000,3주 전,오늘도 민주day,브이로그,https://i.ytimg.com/vi/J8P9fNXbY-U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoWjq3z0EEQyWUAhizrsqcuXk5EA
(SUB)제주도 독채 풀빌라에서…제주 여행 브이로그 1탄💙,12000,8일 전,커플섭리,브이로그,https://i.ytimg.com/vi/_Q0foUaGm3g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_hBox2oR56OkHQwZHhKpARWCjMA
🔥수능 브이로그🔥 | 예비소집일부터 수능 당일까지! | 수능 채점 | 2023 수능 | 수험생 여러분 수고하셨습니다🍀,12000,3일 전,뭉지,브이로그,https://i.ytimg.com/vi/ubwnEd7K5M0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDylsTfMCm9OFAssGl3FotuDnEW0Q
당근마켓 브이로그 🥕 포용계 브이로그 택배깡 개봉영상 컵쿠 아리 서포터즈,11000,4일 전,컵쿠,브이로그,https://i.ytimg.com/vi/VPjgmWk0xRs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_13a4Pp9Gc9VJYu3KD-gb5hK4yg
07년생 공부 브이로그 • 예비고1 스터디 브이로그 • study vlog • 아이패드 필기 타임랩스 • 무채색 감성 • 학생 브이로그 • 중3 공부자극,11000,4일 전,최지우 vlog,브이로그,https://i.ytimg.com/vi/bdLy_btvyOw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeuOWEelwfYM-cprzLqqbfbDzctQ
VLOG / wedding vlog / 본식 당일 결혼 브이로그 행복했던 웨딩데이 🕊 긴장감 1도 없는 신부 / 신부입장곡 신랑입장곡 결혼행진곡 / 위더스 영등포,11000,2개월 전,플로레이 florei,브이로그,https://i.ytimg.com/vi/--FSetD_7Vc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA01-1W-N6LOH-Pz1EP7n7Cn_OnNA
[공시생브이로그] 최종합격..? 나 이제 공노비 맞아..?/최종합격브이로그/공시생/공무원/합격브이로그/공시생브이로그/예비공무원/9급공무원/사회복지직/합격브이로그/공시생활청산/면접,11000,1개월 전,이지로그2z_log,브이로그,https://i.ytimg.com/vi/9cvTWJIOqEc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDS3TvA_fqel-k1DLB9Gm4Jg-QB0A
"Vlog｜캠코더로 찍은 오타쿠 일상 브이로그, 개기월식 구경 ~_~ . . 애니보고 . .. 만화보고 . .. .. .",10000,18시간 전,팔성이 8STAR,브이로그,https://i.ytimg.com/vi/m5vMKk0l4QM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAY9r85IHKmTH11FyrXaKtwr8friA
